timestamp,altitude,velocity,pitch,roll,yaw,anomaly,instability_type
2498,9988.737057951255,245.7224184060749,1.6172762741315174,-0.5988347691834753,89.62333776996066,0,normal
2499,9987.474556924404,248.41227820631173,1.4411374722277812,-0.4921783721602702,89.89251026332497,0,normal
2500,9989.61788997632,250.41381952429515,1.7941268803271264,-0.2093827734925861,89.86597937086124,0,normal
2501,9992.597596338022,248.90672273159183,1.5084594847284352,-0.4439912157603603,90.29406999898956,0,normal
2502,9987.093203487071,249.63553430935104,1.5811459195224042,-0.0360637209578517,90.09329409681406,0,normal
2503,9986.68275911416,249.07962885786108,1.5584126507234737,-0.1816710842190449,90.08225232029676,0,normal
2504,9985.313413134798,248.4105629337566,1.7486668207802505,-0.5690078450352072,89.9155294769184,0,normal
2505,9987.608262174286,246.93444298185543,2.0330356847553674,0.0194207065642462,90.47810572284658,0,normal
2506,10007.47776246895,249.48060665024363,1.8211216389444915,-0.2455838630587732,89.69650753525266,0,normal
2507,9999.953390529225,248.59862633539805,1.7570632523861176,-0.3990752879324728,89.72944821814319,0,normal
2508,9987.972950073145,248.67322980910885,1.5645468349136429,-0.1528307874496706,88.94177976159745,0,normal
2509,9989.11488856253,249.0741208014636,2.004383325492743,0.1418891264530614,90.44262558882998,0,normal
2510,9999.135792375508,251.41768305732,1.7624311237383714,-0.0105852023273691,89.89606636344874,0,normal
2511,10000.46239712554,252.1775036531816,1.966772882582629,0.4444616883580389,91.4213243158586,0,normal
2512,10001.470330777758,250.0898094392117,1.897324746452963,0.2686375987981043,89.77175188614221,0,normal
2513,9998.451098503703,249.507820626228,2.160782586689829,0.1446126198275693,90.03880661413784,0,normal
2514,10000.098599453786,248.8953587456394,1.9866956660720567,-0.275158535618404,90.2877698918802,0,normal
2515,10003.365189070451,250.6410936044901,2.031308127368452,0.0237100209022575,89.48356584249876,0,normal
2516,10003.155004599272,252.05535830378608,2.165085570506381,0.1440270413741575,90.23378464829572,0,normal
2517,9992.62851327053,250.1249026000239,2.5139971152380665,0.3763050074086878,90.09183101871398,0,normal
2518,10003.575120049449,248.09288833739225,2.294739928160193,0.4031526543116265,89.94263826920803,0,normal
2519,10001.465716691191,251.24138669359792,2.1234782187253347,0.3072613067207034,90.70075695662138,0,normal
2520,10007.596864347091,251.6559608496784,2.165635010959949,0.3367198580347538,89.68254178609563,0,normal
2521,10022.644488580494,249.18367139877373,2.083407091009703,0.5606971186066246,90.29181492789064,0,normal
2522,10010.552216396853,251.04464932719827,2.021292563256534,0.1306192682690395,90.90162830708212,0,normal
2523,10008.142902667078,251.4176920095652,2.123126148211783,0.9401356181872472,89.84090014398065,0,normal
2524,10015.314330589268,250.9912729678025,2.1010470454794383,-0.1397717603435823,90.06566347024149,0,normal
2525,10014.112463973484,250.37109788919207,2.407312488531994,0.9534716741951268,91.40663277248466,0,normal
2526,10014.792028555046,252.27482983827505,2.082870360791292,0.5452985662936887,90.49102665463376,0,normal
2527,10016.71707148918,250.952033134916,2.583479346634001,0.901130633299624,90.02055763214074,0,normal
2528,10024.955430497115,249.9662048372776,2.486182484994408,0.7504710030055826,90.69476663349865,0,normal
2529,10010.006697387164,249.4973140963521,2.357970269903455,0.7855142359929526,90.02917601548039,0,normal
2530,10019.016160737774,252.90241698925632,2.3711458715640337,0.8877518080217865,89.55050204499429,0,normal
2531,10013.001290707569,252.3523537278629,2.2759106004718825,1.0033140252137227,91.03884589978207,0,normal
2532,10021.394192288004,251.9170913278973,2.45670024236889,0.7003862771589444,89.82080294906032,0,normal
2533,10015.004767550286,251.48153955056927,2.63461185175879,1.1471939729013727,91.617820314653,0,normal
2534,10018.490977287436,251.4847434798179,2.289629799451796,0.5483787329470993,90.16689003937816,0,normal
2535,10020.079915268032,251.02912748227223,2.135774978250987,0.9083001453464364,91.49773963756536,0,normal
2536,10027.409846401182,251.76368880525897,2.594183448073046,1.1960508439802475,89.76627972182916,0,normal
2537,10028.096179931905,250.164459525292,2.528365779723625,1.2782750198607205,90.98282494737698,0,normal
2538,10018.246115366508,251.6369715893009,2.248247122279881,1.1516345530928582,90.73935718146711,0,normal
2539,10025.71771989046,252.14963704631865,2.33322243483438,0.9280963301597546,90.92773409948676,0,normal
2540,10022.8609528647,253.15700973274252,2.314494178811176,1.3469011259443129,91.01218839610708,0,normal
2541,10021.079489524853,252.59273952714827,2.3466073701022774,0.907883624427422,90.29856771042398,0,normal
2542,10027.24735358729,253.51207237807225,2.430747534804489,1.6639231727050732,89.91222685578673,0,normal
2543,10027.747616438042,254.1496808195076,2.444906434289269,1.1418815621888194,90.5603417424368,0,normal
2544,10042.378275374327,253.94099207747016,2.3695436933923766,0.7331270282761818,90.71640898764458,0,normal
2545,10033.361130187594,253.43445500992013,2.3483071939457103,0.8632661686304463,90.38800431063804,0,normal
2546,10025.2567620681,253.0557454820716,2.453171032970529,1.2603213509689306,90.78167397651734,0,normal
2547,10030.266283603924,252.1418149222899,2.53020709271727,1.3136104709239802,90.826615838083,0,normal
2548,10039.13906516705,253.94001811035733,2.4299089491590813,1.8858501138667,90.22562975052614,0,normal
2549,10045.412954432868,254.9560125825176,2.720168467982986,1.0055281555614786,90.8969004522156,0,normal
2550,10027.975918841026,253.6932519188673,2.584098579795335,1.349856183840235,90.584510696197,0,normal
2551,10027.437717756602,255.3419452928936,2.157151887814877,1.0399265436695773,90.38675634354426,0,normal
2552,10047.119986135966,251.9712848728609,2.571718579439284,1.2284700655516727,91.14899077429412,0,normal
2553,10040.637275238216,252.41346493658884,2.5785666006724868,1.8987331392838336,90.38528848118048,0,normal
2554,10035.26791589604,254.49217456580217,2.359852182058418,1.0686615787475608,90.56385379615608,0,normal
2555,10043.198739285148,253.96915326416183,2.1359842644998173,1.6004275772875278,90.84653730218405,0,normal
2556,10028.25901693295,255.085053330711,2.423774407220969,1.555657674917622,91.5159109228878,0,normal
2557,10042.362651193487,253.8206991553643,2.40670141563947,1.4427107465790845,90.94330751207217,0,normal
2558,10044.888663015105,253.0315605983444,2.1689755939705373,1.6166650006297838,91.12913530925512,0,normal
2559,10048.770366419294,253.74774824103417,2.087139636092456,1.122385086266024,90.73415904643386,0,normal
2560,10039.974579666075,252.48887849090585,2.343008145960177,1.97552188753449,90.8616363763626,0,normal
2561,10046.363034572085,252.95158419595828,2.296137683363582,2.0629820552574194,90.89425335854152,0,normal
2562,10042.1934215507,255.10959925865305,2.240677610930099,1.5052262122792086,91.08306401162844,0,normal
2563,10048.978727359849,255.06526825994132,2.2880159413600976,2.222251153689756,90.80605238510536,0,normal
2564,10044.10157072903,254.60913377857543,2.0639486313231004,1.3784897601429589,91.64156598955503,0,normal
2565,10047.409434114665,252.57700222592328,2.17663448969326,1.6198582856667576,90.80241564695824,0,normal
2566,10045.33755235351,253.98990724989343,2.348699465317496,1.929476299954057,90.15271201894656,0,normal
2567,10054.433969932576,253.1718027489154,2.149871329953648,1.36103931868478,92.39496407665416,0,normal
2568,10056.32708591651,255.62006904110052,1.8627521896332613,1.081758249588654,90.87701226119268,0,normal
2569,10051.71306565354,253.904769448419,2.079396802376952,1.008843658389155,91.7143082636122,0,normal
2570,10053.923408075449,253.44590432908177,1.9362573915891288,2.1053995358988624,91.77703978299284,0,normal
2571,10047.329937447766,254.60279606247173,2.1796945255099835,1.3218986241593491,91.56406504654387,0,normal
2572,10053.909730457211,253.9723641590164,2.1656973264140507,1.4170069974688428,91.00914866414624,0,normal
2573,10055.986769023151,256.1339362986083,1.7455827287107657,1.1296954543238007,91.26809825210444,0,normal
2574,10070.165812242283,253.9511952484705,2.2043547519767674,1.7375060395195117,90.5039818310902,0,normal
2575,10052.320360199905,253.32071730440097,1.805198048710974,1.2067082700987146,92.15267779348464,0,normal
2576,10066.01364209288,252.5990835501953,2.314485844289272,1.2806723303844254,90.74795211889102,0,normal
2577,10064.483741110109,254.7513613303994,1.9679015884331,1.5034972256001544,91.0630384634852,0,normal
2578,10061.703370713753,254.2484556904428,1.703441443026373,1.0787450011222326,91.2554970173462,0,normal
2579,10069.88800259218,253.4077950790929,1.699504405016942,1.3274437094202634,91.16817812600564,0,normal
2580,10063.744029575038,256.05030541277847,1.9728823623382348,1.7834980547688284,90.90923340309338,0,normal
2581,10064.61171193249,255.5507589981029,1.8006068021869146,1.4719018251447118,91.95048784511036,0,normal
2582,10063.176459891834,254.87577753045983,1.835442244393422,1.3619695293131664,91.74398090488258,0,normal
2583,10070.32971061834,256.2868416795133,2.1535983108083663,1.365457153248181,91.44526092628776,0,normal
2584,10070.457594291514,255.60160255414493,1.6678849957228914,1.1612773002887598,91.09972843445082,0,normal
2585,10062.603746130526,254.1307861438768,1.7968984897558904,1.852733483898356,91.8467805872824,0,normal
2586,10059.88620788208,253.92701601528293,2.046584548525015,0.9849821933275192,91.0974145607127,0,normal
2587,10066.21120376618,255.79482542934988,1.7950214162223477,1.2655430421235323,92.12971805923206,0,normal
2588,10063.96285467458,255.3818278757888,1.398548812406372,1.209326766960095,91.41487140767306,0,normal
2589,10068.375568918786,255.1618316038217,1.800597980885395,1.448944494830651,91.98875459932364,0,normal
2590,10075.603657498646,254.15021218253764,1.4473214691100709,1.447732963167829,91.3314191734127,0,normal
2591,10067.846291994316,255.6072850845956,1.942485436746088,1.076635151699708,91.43842259641546,0,normal
2592,10070.628003586133,254.244466498289,1.4785993140219014,1.1419232091011635,92.02955294058316,0,normal
2593,10071.83447023666,254.8966066711752,2.220015522673073,1.120816975719472,92.5278497071546,0,normal
2594,10076.481592667536,256.44216604581845,1.903464126122847,0.3072273793577998,92.22497217388263,0,normal
2595,10061.692849396852,254.32901821512627,1.435516546430113,0.4778964056276323,91.89711323102442,0,normal
2596,10070.57435973438,253.40949787091856,1.584704644599792,0.7379385199717364,91.76679894064291,0,normal
2597,10075.337484086253,253.92058168475745,1.7183415900946952,0.7150149152896881,91.2321469673673,0,normal
2598,10080.94723677898,255.95608026670808,1.712336421764514,0.4869515971956386,91.6465517104896,0,normal
2599,10073.145611509555,255.20318049437384,1.633173929811492,1.0340908952406775,91.05557788294338,0,normal
2600,10066.873081517751,254.8042605815137,1.7853788322998412,0.7716032102865447,91.7130079678016,0,normal
2601,10079.997498057706,254.40675956868984,1.5017559729129324,0.6676170610411403,91.75800414690428,0,normal
2602,10074.357534833662,255.38196241954788,1.4455928447799165,0.3155778107083662,90.57026436482168,0,normal
2603,10072.213666062184,254.0262882232801,1.443352605686185,0.6388367663740264,91.5826092917486,0,normal
2604,10075.660108854116,255.1578991129632,1.6794070071656348,-0.1766163047461086,91.78307416559824,0,normal
2605,10078.471167341524,254.09587861683576,1.577005939061885,0.5211409162753948,91.54602095402652,0,normal
2606,10076.974089820978,253.90244265278844,1.5597036517144771,0.5471086110703036,91.77898068230166,0,normal
2607,10069.56600215739,254.13366347883857,1.659217079065067,0.5583784041251633,90.94101552717954,0,normal
2608,10085.667123410454,254.36488394602875,1.0899323724007175,-0.0262134125414991,91.23570369574026,0,normal
2609,10088.136009503954,254.6587059820741,1.5633786260488785,0.4672766596812044,92.1527017675332,0,normal
2610,10085.590910030503,254.9083530870532,1.5475469745136057,0.0438569583988962,91.64695183429905,0,normal
2611,10077.208304236534,250.9480243778356,1.841303307073496,0.0686794566982396,91.82787414243064,0,normal
2612,10082.444417829594,253.7903769947892,1.2067634777407483,0.4836527318824175,91.39577692963232,0,normal
2613,10083.966066715848,254.16625630873708,1.830076327468532,0.8281189150166031,91.68972047747832,0,normal
2614,10087.53104323514,256.02086398851435,1.541081905387366,0.1947024263161083,90.539735335679,0,normal
2615,10088.408718089577,253.3919687447667,1.6323438172902978,-0.1105851914669127,92.12434628213003,0,normal
2616,10081.917584380068,254.58914864557585,1.879438893054326,0.1462721478079064,92.61573548695544,0,normal
2617,10086.511310109992,255.87399252974504,1.6672557383215527,0.3264266303748343,91.18951787195115,0,normal
2618,10088.892003243482,253.01685235609264,1.647137501391517,0.1860237793806277,91.26194593065334,0,normal
2619,10094.38032123567,254.6729229073108,1.6285645543604963,0.7776652457743953,91.96246414161747,0,normal
2620,10091.110640680214,253.4240911208976,1.4975026794327744,-0.3048222735778355,92.48870180487516,0,normal
2621,10092.011531036307,253.66745399709748,1.603606763657681,-0.0594227529455237,91.76027629329718,0,normal
2622,10088.954713806052,253.3130329105193,1.482284852521674,0.2848335688910495,91.15605260292185,0,normal
2623,10096.048355975108,253.326696038526,1.6334931794387677,0.2214181792545125,91.67561258666288,0,normal
2624,10091.496454279712,256.72125173009226,1.1931333708611125,-0.8538387730408741,91.27398676584238,0,normal
2625,10085.584836110378,254.78298200699223,1.7648893990560384,-0.3139665686169865,91.46338236679054,0,normal
2626,10097.340771920548,254.9778751915006,1.6742981392112235,0.088534701858412,91.65445789182178,0,normal
2627,10094.238052524355,254.304191608094,1.651722176142742,0.4668302392227137,91.35030842911236,0,normal
2628,10088.94885536976,252.14047729597868,1.7839343201023108,-0.2324047234041729,91.4343286474208,0,normal
2629,10089.173033620576,254.0747293741492,1.4749396063867055,-0.5966841480693451,91.86867696926257,0,normal
2630,10093.450642191909,254.68426647828,2.1697718228630647,-0.8314301173046181,91.94687319539264,0,normal
2631,10094.671757751365,252.6880583630851,1.786169856708046,0.0950855906431699,91.13512650859002,0,normal
2632,10093.721128905589,254.435488941721,1.8008430788488248,-0.3932697405542062,92.05288421280332,0,normal
2633,10094.660771357578,254.101814903208,1.6606462214127231,-0.9071164327440496,91.67111762824156,0,normal
2634,10101.964264930964,255.17547621078336,1.8825938480883009,-0.7538600200995207,92.2294203229379,0,normal
2635,10099.173097517052,252.83028129591736,2.179581082745086,-0.6394503356427894,92.26655639546148,0,normal
2636,10095.110081950004,252.07378228620013,2.134001355968177,-0.6082982687980485,91.61086748939606,0,normal
2637,10099.195563523384,252.73182560412548,2.122517590303614,-1.0795655923334917,92.19685405940976,0,normal
2638,10089.649048905452,254.4498478114439,2.0858426561119265,-1.0314481932688706,91.47775534861238,0,normal
2639,10097.114480388536,251.1054883716831,1.9298457665986504,-1.3798200945272123,92.56437793419369,0,normal
2640,10104.475041197937,250.78396245275584,1.7365091601656886,-0.6079642108288992,91.50900208855715,0,normal
2641,10094.632401511357,252.8590364655437,2.0112552200003395,-1.0575037681194062,92.0908274240791,0,normal
2642,10091.769010700938,252.24324709271656,2.029081231633019,-0.8493876117678023,91.82633903455852,0,normal
2643,10093.021684618756,252.60868517880152,2.310616363541865,-0.5959821434631905,91.41719532411562,0,normal
2644,10091.099284460026,253.4603496087616,2.187085424003982,-0.9891539181382294,92.38140687382742,0,normal
2645,10092.879306026609,251.87554306170503,2.471706547865055,-1.120511836202816,91.62899640691153,0,normal
2646,10095.196560763916,250.46720993460275,2.4124058241835087,-1.0589720976412174,91.09094594264816,0,normal
2647,10090.25754702134,254.29586462533905,2.1048406879249364,-1.1277129485582609,90.50470096076069,0,normal
2648,10097.59002619021,251.16442156009683,1.8598554167747507,-0.8013120928281068,91.51271634319524,0,normal
2649,10102.24012168043,251.01201487380263,2.518190660010897,-1.10934306929607,92.64252892587945,0,normal
2650,10093.396983409655,253.0833457646318,2.53454445150931,-1.392265636840595,92.58758451995966,0,normal
2651,10105.729418932677,251.5029185610564,2.01036035060067,-0.9398353884626612,91.6033607851156,0,normal
2652,10100.874381543028,251.7310448233441,2.605677075690022,-0.9091608867450616,91.77918096465712,0,normal
2653,10103.650913854255,252.1835340427756,2.3997194943382523,-1.7027710805304794,91.73750368074472,0,normal
2654,10095.37657826361,252.6899559902704,2.3740920765588904,-0.8632313690156534,91.3065989479326,0,normal
2655,10103.096250782057,251.17789863468687,2.682715835141601,-1.2342569738686051,91.50205655712276,0,normal
2656,10093.511946478484,252.93569325091124,2.6456012156948754,-1.278084279412027,92.47000707930964,0,normal
2657,10103.560947739265,249.1837570357688,2.522893903914692,-1.0792459668680427,92.2341381403913,0,normal
2658,10100.097090300234,251.98263195580333,2.502253294337727,-1.5682513487490135,92.12130230129029,0,normal
2659,10102.122409360712,250.2861158735961,2.544852094517265,-1.1275759040757452,91.31954975938535,0,normal
2660,10093.58650435966,252.400263218621,2.354471391330613,-1.5412523788375136,92.03964115477268,0,normal
2661,10095.087505938543,251.0719736681884,2.435286248935627,-1.883814120050209,90.83933461825453,0,normal
2662,10102.637417800788,250.1585891854164,2.276551234822896,-1.7524678793523978,92.41442687982072,0,normal
2663,10094.987993203367,251.39556835179488,2.399972538798022,-1.2935387964205758,92.12388211485836,0,normal
2664,10102.114248309736,251.526855266194,2.40165333817158,-1.756473016942602,91.32334811093492,0,normal
2665,10093.021031703174,251.17624724374005,2.3551314570206885,-0.997671396789733,92.80534719345452,0,normal
2666,10104.14611009618,249.4051293490193,2.5155490183080254,-1.1304383916506486,91.10002245107268,0,normal
2667,10093.78115031573,249.85110700836333,2.428190489426578,-1.0923824711082188,92.26402842891623,0,normal
2668,10102.73380014129,250.23121579301247,2.596988335519024,-1.4588283681865657,92.27703189354716,0,normal
2669,10103.118991537707,250.09409936331755,2.174390905786947,-1.421404643319753,91.37998151771332,0,normal
2670,10096.515515193554,250.785120735438,2.4772508288488737,-1.858029085547794,91.981062140309,0,normal
2671,10102.908044683254,247.9204761218927,2.526049330815524,-1.2009830542584476,91.18154431588016,0,normal
2672,10101.288661018772,250.1697323515492,2.436181282674432,-1.384221003757113,90.5765418358787,0,normal
2673,10097.270779713766,249.4455177208419,2.461151210228477,-1.3250840328303746,91.4653616664288,0,normal
2674,10094.890758451382,248.7971980340208,2.174664351336374,-0.9845412099117088,91.69035816630422,0,normal
2675,10090.078953020518,248.79355716344384,2.557863749904032,-1.6672408508251608,92.31996971998304,0,normal
2676,10101.588892197597,249.2220371437417,2.609728133548794,-1.5163748164023598,92.0305168817524,0,normal
2677,10091.955204605509,245.7362459334109,2.5713527366857343,-1.372280891456415,92.04235709893946,0,normal
2678,10100.18453812205,248.53706275543897,2.671647663497303,-1.74133945132652,91.48694553085504,0,normal
2679,10098.309204008332,248.26386343885864,2.4943056324958524,-1.5061005984899762,91.72752324975416,0,normal
2680,10102.930824368346,249.5741315273258,2.538698644360162,-1.289743390387927,91.52573890488851,0,normal
2681,10097.923594968015,248.1378751378818,2.4620360774817485,-1.5217683278977865,91.3761894457944,0,normal
2682,10097.675352208656,248.6307641477951,2.555106774810452,-1.0166771048999834,91.68960210931418,0,normal
2683,10102.86078116041,250.29109233663283,2.087885630669988,-1.846614936291444,92.02128474532756,0,normal
2684,10100.745634222872,249.6466054468271,2.2093421724615423,-1.0392159258404647,91.69508762183692,0,normal
2685,10100.51013335,249.4585026254548,2.689195161806252,-1.159163035942074,91.8168357365692,0,normal
2686,10101.124808146846,247.96091358185987,1.862555585884501,-1.508416959949474,92.32302680941176,0,normal
2687,10090.93984845078,248.9089887433923,2.308548262061408,-1.594136758198461,91.72197697199096,0,normal
2688,10102.231029647037,248.0378827111084,2.552138653340227,-1.918759733062496,91.30195840944812,0,normal
2689,10101.328962770873,247.9822026130972,2.279337297995303,-1.5099230917090458,92.24705913681672,0,normal
2690,10092.992909131632,248.4952251371141,2.196548168110706,-0.9327690838648852,92.09445131974444,0,normal
2691,10096.655820829106,247.39655593309703,2.282301937650528,-1.2381771449226615,92.12185421303572,0,normal
2692,10097.469797641546,249.39536490755063,2.1640198757076,-0.8457873757492078,92.26624601036154,0,normal
2693,10096.774194487863,247.6518829724096,2.218453632101002,-1.352898041044526,92.1772543318514,0,normal
2694,10098.886577986266,248.34090015274967,2.0527167493084706,-0.9260097875335854,91.95870990930408,0,normal
2695,10104.134990159328,249.08957749402947,2.3877636799089506,-1.3235718812495214,93.13528945642948,0,normal
2696,10102.138170250477,248.57801459527704,2.4269026339125648,-1.367178052284736,91.29210235909125,0,normal
2697,10089.90974815384,246.05080694689804,2.091436889016685,-1.0778572831046402,91.63620824317566,0,normal
2698,10099.313054577393,247.81900324919545,1.8163871471698056,-1.2124815622588536,92.40772127485636,0,normal
2699,10102.56961153811,248.14025837529,1.9642523113263712,-1.4421991204103417,91.9897920448565,0,normal
2700,10097.571635443896,248.0979177779027,2.007386611031408,-0.9995264016267787,92.29171337381464,0,normal
2701,10100.79557918681,246.0103932373854,2.12034507824871,-0.8775305971767726,91.99169175598604,0,normal
2702,10105.095579521556,246.38543663666195,1.7926395348114377,-0.4927644156387126,92.58771282144104,0,normal
2703,10099.836821912226,247.95699688341745,1.8154289838474047,-0.5552551870739013,91.3906100558172,0,normal
2704,10095.63939230005,246.1218600350304,2.0464927736505905,-0.4325862108174285,92.5590869311402,0,normal
2705,10099.283427626147,246.50635261737247,2.107374488146521,-0.5440155430909396,92.4666579517166,0,normal
2706,10094.438154634943,248.30563028980745,1.7707100646845926,-0.621208527739115,91.269129752274,0,normal
2707,10093.479589606168,246.6069690907945,1.604083988056461,-1.0498965457264329,92.1825341927387,0,normal
2708,10091.24002620182,245.8543461122804,2.5035726784111683,-0.5958590869791369,91.83842198148946,0,normal
2709,10100.441887532952,245.6312223085017,1.979814572471323,-0.4208135903177082,91.5492054052163,0,normal
2710,10088.151138362598,246.7706748277859,1.746599683187783,-0.1211114898006661,90.9005560389873,0,normal
2711,10099.514357017915,245.03534809286705,1.9511532958883404,-0.3104449922869602,91.33164353233184,0,normal
2712,10093.951890540147,246.05315329373136,1.7303588365229088,-0.1017405410715935,92.18310746852124,0,normal
2713,10084.046945393577,246.56719270387217,1.907196409100023,-0.7405525174794911,92.227790159982,0,normal
2714,10092.463524806924,247.46809126560345,1.7448239884187315,-0.4855881877844494,91.70715032655126,0,normal
2715,10079.697885425778,246.77300117394128,1.7110975332131837,-0.2152185652682557,92.21245293085236,0,normal
2716,10092.889277943628,245.3294573909406,1.6507923168015393,0.0482107466100369,92.26786479613652,0,normal
2717,10093.742639070868,247.1615937800821,1.3655140188636117,-0.2994248883104304,91.86364961243166,0,normal
2718,10085.900514100382,245.62491805522453,2.024953205151903,-0.2361410628541816,91.41607906564772,0,normal
2719,10089.016958425798,244.6316188733989,1.432277856500905,0.0393740884188124,91.98851145532824,0,normal
2720,10097.698093333824,245.63982235499932,1.3327786813764366,-0.4597398998517226,92.00203847713088,0,normal
2721,10084.917866205473,247.19624993290032,1.5473980118549509,0.4051418374659646,92.08590418971076,0,normal
2722,10081.662610766103,245.8712345104584,1.3838870789612818,-0.2958518648142273,92.17184460902884,0,normal
2723,10093.8673190459,245.66814759832533,1.5531096624838836,-0.5626904755848069,91.04809775471112,0,normal
2724,10095.765145490286,247.24420634408264,1.6893669113396683,0.060892245558132,91.4640795680698,0,normal
2725,10085.455300251591,244.12876596125727,1.7403568739997906,0.6123434642099524,90.75942576500314,0,normal
2726,10089.97020581312,244.22942369566985,1.6948711108619012,0.3235829847643305,92.07175583189924,0,normal
2727,10091.087847739158,243.855872271244,1.4625971720389437,0.4176825283570806,91.58145363923984,0,normal
2728,10080.127186547736,245.80287411330588,1.5266310079894538,0.2493063070945555,91.89219918955725,0,normal
2729,10080.863834191608,245.5570540872557,1.592485478800359,0.2354993566365498,90.92796789327386,0,normal
2730,10088.887162625311,246.8954760748927,1.154771681111301,-0.1381912500084835,92.35514622603728,0,normal
2731,10090.59201493411,245.56025237437635,1.6170995231889895,-0.3087580928991925,91.0461692885017,0,normal
2732,10084.407284696586,244.8785309540259,1.2094184276139754,0.4713835825115627,92.0191392601055,0,normal
2733,10076.611586263303,245.25228066450688,1.908090851227372,0.8493395119387723,91.67918824606258,0,normal
2734,10090.35564022612,245.33789063057063,1.4195114466206995,0.6014777512146251,91.51368530458934,0,normal
2735,10077.16711484892,243.5200312222475,1.4650810638750942,0.7275320037655527,91.46135933345349,0,normal
2736,10077.539932972062,247.8756566422698,1.3510009156589606,1.057295544773894,91.26528093290032,0,normal
2737,10080.313042094132,245.66066232393536,1.3830719516680967,0.7220145489894494,92.2196251468841,0,normal
2738,10085.750025999236,245.32820954044368,1.969235373831984,0.6272311719729355,91.56589089508934,0,normal
2739,10081.619176894988,245.71272779770456,1.7090550051551738,0.4585158887669578,90.91237517506798,0,normal
2740,10078.785962765363,245.7882982841272,1.218902283691307,1.350149109276467,91.34225260425364,0,normal
2741,10078.382745065866,244.9216256876173,1.838524955790464,0.940192597431218,91.585495561907,0,normal
2742,10075.630936343365,244.4162049689523,1.786425986904744,0.5371867195710767,91.95716990072562,0,normal
2743,10077.543579884155,245.6341446791127,1.5027605162992457,0.50621771952375,91.19274778597264,0,normal
2744,10061.437126008568,245.40963877712005,1.6326701368546317,1.270016170126267,91.21281025003852,0,normal
2745,10071.926524756267,244.20526214377543,1.5817411221384503,0.6185889483114655,91.47990730460602,0,normal
2746,10073.933466485743,246.42740603314752,1.9936830673725363,1.520859333120554,91.89124954619686,0,normal
2747,10066.281808527532,245.29693722229567,1.455348070679254,0.171789702317226,90.75636031111456,0,normal
2748,10073.27131404129,245.7306178117405,1.660210536446896,1.4586277680808382,91.67947126454057,0,normal
2749,10069.613025943612,246.39193221461804,1.5627039411039358,1.2101097247517023,91.18067637590651,0,normal
2750,10078.701381657089,245.02311295437173,1.3799285035267763,1.1308541156468126,91.23626377243596,0,normal
2751,10077.070730566504,245.32138839015707,2.12390129748369,1.0728870912628996,92.38490051137347,0,normal
2752,10066.151312364236,245.8196740304853,1.4690832948082837,1.7219795132103504,91.2713721919208,0,normal
2753,10066.994011944436,244.2919921917313,1.769981767329355,1.395074946450446,91.7323108851997,0,normal
2754,10066.639548203078,245.0801046141783,1.399060095214794,0.9391283548465648,91.69964263922408,0,normal
2755,10064.005373306409,245.16279072628544,1.6892622631044822,0.7204596004764868,90.73526145669489,0,normal
2756,10066.486553951583,244.09435781322784,1.8759234785119607,1.3142524651071847,90.38753141801745,0,normal
2757,10060.961225942934,247.3832071463225,1.649557328742163,1.2845378031277812,91.7055437719559,0,normal
2758,10058.334291658944,243.67540461295903,1.955302548291155,0.8515382874988864,90.73797427044838,0,normal
2759,10066.329257815882,243.80368870678137,1.8079770734243537,1.312343536014046,90.4322225566421,0,normal
2760,10065.585361462749,246.4370729578364,2.117990372729292,1.177048122951618,91.76183537825489,0,normal
2761,10057.631902869274,245.85911720101305,2.182799637305943,1.3710682379896233,90.7233562664637,0,normal
2762,10065.339861650536,244.1448322957181,1.817795921605552,1.603879644876336,90.83100295209223,0,normal
2763,10056.908712422312,245.8049639080492,1.97535096878354,1.850459490759099,92.1885185989074,0,normal
2764,10060.529937219691,246.6943239837061,2.021654733531219,1.6906548483907031,90.35541453989926,0,normal
2765,10062.557414692214,245.22691847381148,2.133830821104275,1.2155914498784797,90.54097087187954,0,normal
2766,10057.473369884528,247.8886094883334,2.03780953782929,1.5554450261752777,90.922979582924,0,normal
2767,10059.095111252416,243.60021385680383,2.09786019235847,1.4751492407534077,91.01629971391698,0,normal
2768,10053.413550362617,246.05445842833475,2.035872053591743,1.0667145375936475,90.67304133058224,0,normal
2769,10054.18205803206,246.5653783016533,2.1321253306691923,1.5946395601420056,90.52396027032258,0,normal
2770,10053.298269768822,246.33024925666007,2.3929167681190253,2.039660373679752,91.84154850068046,0,normal
2771,10049.752418453128,245.2764293950761,2.2864634974043234,1.4985413084020374,91.20119926576892,0,normal
2772,10051.753834146408,245.2340310320733,2.321023061570238,1.0153733465672672,91.3453384713443,0,normal
2773,10044.041744517192,246.0140952288559,2.348459247338304,1.5061794106378636,90.96708413195093,0,normal
2774,10048.471019884875,246.43295404901525,2.1956471689688457,1.1351085205564568,91.16326324684132,0,normal
2775,10048.639271126392,246.26867556497857,2.3121721708949368,1.7590780044897094,91.46772380241964,0,normal
2776,10047.914603480278,246.75699604718795,2.052748976608165,1.6568801266462878,90.48576053758244,0,normal
2777,10047.114949153687,244.7505173946569,2.54424787485493,1.4462225124328925,91.09886672591983,0,normal
2778,10047.135717320658,245.59575775658087,1.753870823862516,1.3948735031674235,91.29691192310312,0,normal
