timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert,reconstruction_error,isolation_forest_score,combined_anomaly_score,predicted_anomaly,prediction_label
3268,0,normal,0.9175243837422704,0.4695356969161687,-0.0262706000324894,-0.4447604518608695,0.6858633798587513,0.9253411251901372,-0.1721427660126989,0.8193450909414722,0.9515043659457316,-0.1330278627949882,0.9759329687461756,-0.1454100637141003,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.4503373854474679,-0.196280322932808,0.0583535749715681,-0.3302145288946987,-0.2040896031275837,-0.2680549321879049,-0.1475175609772173,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.345819432885373,0.404521405820201,1.3780191802277104,1.3535900498009257,-0.0374956289043409,0.1874848082447632,0.0205706656393728,-0.1786522625677462,-0.0141435500494607,-0.0200040012004001,0.9253411251901372,0.0815240231574543,-0.1721427660126989,0.055372876529244,0.3027694792463238,-0.3542021307368167,-0.0815098117166278,-0.0875111555046956,0.9759329687461756,-0.4230333387133587,-0.1454100637141803,-0.0310694116216625,-0.196280322932808,-0.1982043691226451,-0.1475175609772043,-0.1853107957511596,-0.1718125753002595,-0.3146679101684664,-0.3146679101684667,-0.1641614526883986,-0.222571793340028,0.020538459,-0.1594466317647345,0.05072453188856275,0,normal
3269,0,normal,0.9383642643560566,0.7859058796761288,0.0195993565420886,-0.2962073842914261,1.535881552554317,0.9346342068334772,-0.202574189322037,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.9578187622844364,-0.1649179167903023,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.3649009030023149,-0.2172703891493332,0.1491679115910422,-0.3302145288946987,-0.2488024969191907,-0.2780660311082129,-0.1454720152789581,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.3826238869263283,0.2004917837817501,1.3780191802277104,1.3535900498009257,-0.0374956289043409,0.1327326786596132,-0.037855489932657,-0.2371989987295881,-0.0141435500494607,-0.0200040012004001,0.9346342068334772,0.1116348843774375,-0.202574189322037,0.3427241413796452,0.1671348215752972,-0.0431923640665023,-0.0815098117166278,-0.0875111555046956,0.9578187622844364,0.0818865930233817,-0.1649179167903825,0.1140469400343777,-0.2172703891493332,-0.1982043691226451,-0.1454720152789451,-0.1853107957511596,-0.17758477443607,-0.0428400679358586,-0.0428400679358589,-0.0994015705979416,-0.222571793340028,0.00913675,-0.15454041614827685,0.056764304135726,0,normal
3270,0,normal,0.903023133266464,0.2764498265871584,-0.0301656384595867,-0.3171964397464445,1.1621230436007164,0.9362120417928969,-0.2036261538276255,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.9225219669305332,-0.1297390513476406,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.3132250135804988,-0.2277853173943484,0.1491679115910422,-0.3302145288946987,-0.2488024969191907,-0.2969068216308731,-0.1541554601543368,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.3971809272188993,-0.0335374026161096,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.224007878037876,-0.2462646473293591,-0.1387366803113546,-0.0141435500494607,-0.0200040012004001,0.9362120417928969,0.018792770933812,-0.2036261538276255,-0.5517131742692983,-0.5199638434237915,0.1831535410505979,-0.0815098117166278,-0.0875111555046956,0.922521966930533,-0.6559409758284084,-0.1297390513477204,-0.1426279143356915,-0.2277853173943484,-0.1982043691226451,-0.1541554601543238,-0.1853107957511596,-0.1873410394637996,0.2289877742967491,0.2289877742967487,0.0143338406278998,-0.222571793340028,0.007741917,-0.15030930799596048,0.062170305633424454,0,normal
3271,0,normal,0.876595736779999,0.8069295808627126,0.023759393139227,-0.161414170627287,0.844511175124561,0.936896105499648,-0.205258269013088,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.9319523591741866,-0.1284306723438447,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.2681926802975536,-0.2304944232132447,0.1491679115910422,-0.3302145288946987,-0.2488024969191907,-0.2950656959698149,-0.153121968661865,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.371415163025101,0.2803336106001962,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.1674070702531666,0.0389917325679163,-0.1992602176609829,-0.0141435500494607,-0.0200040012004001,0.936896105499648,-0.0494379408372484,-0.205258269013088,0.5746223084368932,0.6549250621955295,0.2077986829549758,-0.0815098117166278,-0.0875111555046956,0.9319523591741864,0.1442292962935446,-0.1284306723439245,-0.1517488489882213,-0.2304944232132447,-0.1982043691226451,-0.153121968661852,-0.1853107957511596,-0.1875419301959881,0.2289877742967491,0.2289877742967487,0.0167344701228729,-0.222571793340028,0.022733113,-0.15215670541514964,0.06014624192642184,0,normal
3272,0,normal,0.9560084725500352,0.4441262524518591,0.2374152417940553,-0.4406252702154009,0.9707497583201224,0.940741062510308,-0.1982387692461759,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.9301410865788272,-0.1259040751921599,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.1655377869624358,-0.2297657236951921,0.2067910812237509,-0.2300998275746083,-0.2240080951830357,-0.3117127413710748,-0.1358907017831713,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.3361186604822626,0.2372738223025124,1.3780191802277104,1.3535900498009257,-0.0374956289043409,0.5046610637539213,0.4637398862959766,0.1605059526248943,-0.0141435500494607,-0.0200040012004001,0.940741062510308,0.1413724437493167,-0.1982387692461759,-0.3928762861933739,-0.5624420904466069,0.0112391298686938,-0.0815098117166278,-0.0875111555046956,0.9301410865788272,-0.4084339823777688,-0.1259040751922397,-0.1692799573564024,-0.2297657236951921,-0.1982043691226451,-0.1358907017831583,-0.1853107957511596,-0.1751069961014832,-0.0428400679358586,-0.0428400679358589,-0.1274240177154789,-0.222571793340028,0.016821975,-0.14258575333029844,0.07231040771063486,0,normal
3273,0,normal,0.9512419271500332,0.4564612785882734,0.0908974658431181,-0.3855609171350061,0.8707638536005676,0.9431691695854798,-0.1928001964545375,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.9178662511924188,-0.1154945404659525,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.1012664101242501,-0.2396570934911553,0.2367583364864364,-0.2300998275746083,-0.2387626235060351,-0.3281530436403019,-0.1316925578341889,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.3191999629661353,0.439844436195482,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.0298640848059772,-0.3689578821081144,-0.3463356454279557,-0.0141435500494607,-0.0200040012004001,0.9431691695854798,0.123512277937139,-0.1928001964545375,0.0134292152215752,0.2362954975948198,-0.3995991409897144,-0.0815098117166278,-0.0875111555046956,0.9178662511924188,-0.3752432644248416,-0.1154945404660321,-0.2403845290542081,-0.2396570934911553,-0.1982043691226451,-0.1316925578341759,-0.1853107957511596,-0.1755401685387578,0.2289877742967491,0.2289877742967487,-0.1225495304414194,-0.222571793340028,0.022230497,-0.15090518023909943,0.06174318493737163,0,normal
3274,0,normal,0.8815118311053121,0.2782787761832589,0.1119112680209762,-0.3413364122048903,0.8684611346601567,0.9433370385377736,-0.1931218948608052,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.8786286239034978,-0.0930596134095965,0.6266985049087944,0.3508030895150575,-0.1471025771242813,-0.0401215223713159,-0.2476372016900049,0.2451718608695239,-0.2300998275746083,-0.2429050644042206,-0.3384701416527802,-0.130025053680739,-0.1253555332380012,-0.2730793899715291,-0.1145029576078731,1.2926049605901255,0.5992311502434888,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.4423723775437697,-0.2847512442801678,0.0947616116555695,-0.0141435500494607,-0.0200040012004001,0.9433370385377736,-0.0525731674097587,-0.1931218948608052,-0.1929168409042549,-0.1199036350097748,-0.2051835834792741,-0.0815098117166278,-0.0875111555046956,0.8786286239034977,-0.6019064725500616,-0.0930596134096759,-0.3877389954455058,-0.2476372016900049,-0.1982043691226451,-0.130025053680726,-0.1853107957511596,-0.1771054762489685,0.2289877742967491,0.2289877742967487,-0.1048487718578252,-0.222571793340028,0.020540666,-0.15203826528496472,0.06024721449222326,0,normal
3275,0,normal,0.9833925710616094,0.5843187806104713,-0.0784281555096095,-0.35208323683936,1.3178636689033378,0.9491385679604132,-0.1827342127569829,0.8820670424005144,0.9515043659457316,-0.2348824497615948,0.8417232227998053,-0.1337466635795975,0.6266985049087944,0.3327302580210518,-0.1583816941005699,-0.0138392048923491,-0.2598378468481742,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.3604429256163972,-0.1481058087712553,-0.1253555332380012,-0.3363755744328827,-0.1581457058933943,1.2849876097043182,0.5333310830407024,1.3780191802277104,1.3535900498009257,-0.0374956289043409,0.6473293439836674,0.7519584280061845,0.3130618846874918,-0.0141435500494607,-0.0200040012004001,0.9491385679604132,0.1901291965154473,-0.1827342127569829,0.3315357138666593,0.3049868726630735,-0.0553019687763791,-0.0815098117166278,-0.0875111555046956,0.8417232227998052,-0.0908474206880992,-0.1337466635796774,-0.1145076080644239,-0.2598378468481742,-0.1982043691226451,-0.1481058087712423,-0.1853107957511596,-0.1940863630683869,0.2289877742967491,0.2289877742967487,0.0962903489130262,-0.222571793340028,0.02407473,-0.14895626858523958,0.06429142035249291,0,normal
3276,0,normal,0.9772736726305392,1.0157270949402943,0.0842323738313203,-0.3820085465694573,1.1722218149056345,0.9567910816324277,-0.1876410126851979,0.8918929136544177,0.9515043659457316,-0.2508387463192189,0.8383302856473753,-0.1413294535448657,0.6266985049087944,0.3327302580210518,-0.1583816941005699,-0.008710459205365,-0.2586202584664847,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.3731115589268053,-0.1461472575834646,-0.1253555332380012,-0.3363755744328827,-0.1581457058933943,1.2681082370126535,0.42587962293486,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.0384513130976643,-0.473342786470145,-0.3371532776741493,-0.0141435500494607,-0.0200040012004001,0.9567910816324277,0.1562723404202441,-0.1876410126851979,0.4673198409735737,0.0790128175893732,0.0916616776548949,-0.0815098117166278,-0.0875111555046956,0.8383302856473752,0.5727975905358762,-0.1413294535449457,-0.0605361252005415,-0.2586202584664847,-0.1982043691226451,-0.1461472575834516,-0.1853107957511596,-0.1922827237109441,0.2289877742967491,0.2289877742967487,0.0740999645012004,-0.222571793340028,0.023167798,-0.14921039069010972,0.06394356660767503,0,normal
3277,0,normal,0.9337067102997414,0.6327509075543636,0.1075832253098265,-0.3568988870818006,1.4147658015723676,0.961590435604403,-0.19984404035032,0.8993137596656502,0.9515043659457316,-0.26288950666443,0.8234551823757267,-0.1507009057982123,0.6266985049087944,0.3327302580210518,-0.1583816941005699,0.0312645209101796,-0.2602113833344189,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.3856853264568786,-0.1492218023311356,-0.1253555332380012,-0.3363755744328827,-0.1581457058933943,1.2950947462017588,0.349025824619078,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.276240608053142,-0.1641736464655903,-0.0828839511775838,-0.0141435500494607,-0.0200040012004001,0.961590435604403,0.0349426669339001,-0.19984404035032,-0.4147251413730408,-0.5127588697011175,0.0348868676121812,-0.0815098117166278,-0.0875111555046956,0.8234551823757266,0.0045368876142871,-0.1507009057982924,0.0075860406491955,-0.2602113833344189,-0.1982043691226451,-0.1492218023311226,-0.1853107957511596,-0.1950039502095362,-0.0428400679358586,-0.0428400679358589,0.1076583555035505,-0.222571793340028,0.013473256,-0.1508658917161924,0.06158890311727113,0,normal
3278,0,normal,0.9331502254540316,0.2566500276107326,0.0453913276475737,-0.4415525797099001,1.8636382078600569,0.961816816904716,-0.1996370338567939,0.8993137596656502,0.9515043659457316,-0.26288950666443,0.7927425748785036,-0.1286028957720181,0.6266985049087944,0.3327302580210518,-0.1583816941005699,0.0557079412826772,-0.2634143196379898,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.4059919930504231,-0.150751979843101,-0.1253555332380012,-0.3363755744328827,-0.1581457058933943,1.3424183364143352,0.7534516275276043,1.3780191802277104,1.3535900498009257,-0.0374956289043409,-0.0031308648027844,0.1884095272851528,-0.3749216162411878,-0.0141435500494607,-0.0200040012004001,0.961816816904716,0.0329951133077289,-0.1996370338567939,-0.40727862143216,0.0043965960350069,0.02682725308247,-0.0815098117166278,-0.0875111555046956,0.7927425748785035,-0.5347229886297566,-0.1286028957720979,-0.1505499160487152,-0.2634143196379898,-0.1982043691226451,-0.150751979843088,-0.1853107957511596,-0.1971874577344909,-0.0428400679358586,-0.0428400679358589,0.1349263408706854,-0.222571793340028,0.018241018,-0.14811776305580815,0.06523280807124174,0,normal
3279,0,normal,0.9557493843092923,0.6697746974181815,0.1696191599927742,-0.3392774960268379,1.2661226504142784,0.962471940774276,-0.1980135384205042,0.8993137596656502,0.9515043659457316,-0.26288950666443,0.7816776624060392,-0.1379074650554932,0.6266985049087944,0.3327302580210518,-0.1583816941005699,0.0977665757908419,-0.2598408656567647,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.4187610314424574,-0.161006388779498,-0.1253555332380012,-0.3363755744328827,-0.1581457058933943,1.3563668931631745,0.653222327134343,1.3780191802277104,1.3535900498009257,-0.0374956289043409,0.1439038178082456,0.1014022289994937,-0.2252536416938393,-0.0141435500494607,-0.0200040012004001,0.962471940774276,0.0883536952452083,-0.1980135384205042,0.4475171594687164,0.4970503207372486,0.0702285812755259,-0.0815098117166278,-0.0875111555046956,0.7816776624060391,0.1099194289664728,-0.1379074650555731,-0.0850177763468178,-0.2598408656567647,-0.1982043691226451,-0.161006388779485,-0.1853107957511596,-0.2032094769305558,-0.0428400679358586,-0.0428400679358589,0.2117477024986382,-0.222571793340028,0.016832847,-0.15756633402315617,0.05305479195155913,0,normal
3280,0,normal,0.8952404230090019,0.335228481679679,0.1243520289567492,-0.5236203459329231,0.5654573706852026,0.9636332052964844,-0.2018415377372078,0.8993137596656502,0.9515043659457316,-0.26288950666443,0.7608732870165322,-0.126768278168353,0.6266985049087944,0.3327302580210518,-0.1583816941005699,0.1277423350542957,-0.2594098563990014,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.4401371513810719,-0.1497085663783557,-0.1993691502131424,-0.3363755744328827,-0.1145806175819455,1.2870247044759635,0.7572765228324309,1.2504660459563857,1.3535900498009257,0.4666624412736531,-0.3838196273818682,-0.3642638702159574,0.0321508521973865,-0.0141435500494607,-0.0200040012004001,0.9636332052964844,-0.0668934724898936,-0.2018415377372078,-0.3622715234606108,-0.4707486424179811,-0.021885415873161,-0.0815098117166278,-0.0875111555046956,0.7608732870165322,-0.3773636095990071,-0.1267682781684328,-0.1632957262427576,-0.2594098563990014,-0.1982043691226451,-0.1497085663783427,-0.1853107957511596,-0.1950724937373806,-0.0428400679358586,-0.0428400679358589,0.1085096918121405,-0.222571793340028,0.017657964,-0.14886011291215417,0.06426496552500276,0,normal
3281,0,normal,0.9359945867437804,0.6811775053920415,0.2032800884393068,-0.3754971037333953,1.233677156448411,0.9661015292279812,-0.2043056160922518,0.8993137596656502,0.9515043659457316,-0.26288950666443,0.7320267712449516,-0.1822816485534178,0.6266985049087944,0.2596501934570536,-0.2039904077725506,0.1843773852622735,-0.2605826281934057,0.3150637071163287,-0.2300998275746083,-0.2773166651983464,-0.4492575668888134,-0.1524769682993386,-0.1993691502131424,-0.3363755744328827,-0.1145806175819455,1.2776807487915016,0.7071617599612086,1.2504660459563857,1.3535900498009257,0.4666624412736531,0.2591852332046039,0.4436826530347587,-0.1019826262518232,-0.0141435500494607,-0.0200040012004001,0.9661015292279812,0.0298362293434903,-0.2043056160922518,0.3747604438764739,0.4285817634842302,-0.008518415546716,-0.0815098117166278,-0.0875111555046956,0.7320267712449515,0.1853146440657249,-0.1822816485534983,0.2494388963812031,-0.2605826281934057,-0.1982043691226451,-0.1524769682993255,-0.1853107957511596,-0.197433370583361,0.2289877742967491,0.2289877742967487,0.1380166027976174,-0.222571793340028,0.017649988,-0.15310307451167066,0.058810923895474924,0,normal
3282,0,normal,0.8416399730120457,0.5378420373599182,0.220957200283857,-0.4188058509980321,1.713090947774326,0.9656532491235952,-0.201162013373454,0.8916620332716204,0.9515043659457316,-0.2504638181564073,0.7218894030161146,-0.1860022288838919,0.6266985049087944,0.2596501934570536,-0.2039904077725506,0.2467279914652856,-0.2653290784138246,0.3615844479333779,-0.2300998275746083,-0.3002213850992959,-0.4704107210904006,-0.1756899891782271,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.2942025217916564,0.9814751613407606,1.2504660459563857,1.3535900498009257,0.4666624412736531,-0.5987341781188918,-0.5921396988881888,0.2619600960510537,-0.0141435500494607,-0.0200040012004001,0.9656532491235952,-0.206804491336825,-0.201162013373454,-0.1551746543160863,-0.3080401616958251,-0.2460331988464619,-0.0815098117166278,-0.0875111555046956,0.7218894030161146,-0.0220319672813584,-0.1860022288839724,0.2792532106753052,-0.2653290784138246,-0.1982043691226451,-0.175689989178214,-0.1853107957511596,-0.2154797678311628,-0.0428400679358586,-0.0428400679358589,0.3760309476179231,-0.222571793340028,0.018775556,-0.14832050265836388,0.06498470872807006,0,normal
3283,0,normal,0.976086603025656,-0.2946344678751783,0.0927955237660527,-0.3155109749940475,1.289954282550823,0.9673010279415858,-0.1961264953508126,0.8916620332716204,0.9515043659457316,-0.2504638181564073,0.6568310490142806,-0.0696232359462426,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.2731858756683634,-0.2710139453982201,0.3615844479333779,-0.2300998275746083,-0.3002213850992959,-0.4746083462990028,-0.179920545584448,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.2898219877365282,0.9587459365831756,1.2504660459563857,1.3535900498009257,0.4666624412736531,0.8541176056428331,1.0025766361359072,0.5341816454795679,-0.0141435500494607,-0.0200040012004001,0.9673010279415858,0.1279552411331419,-0.1961264953508126,-0.901570727317712,-0.4338918150878953,0.5618159283488815,-0.0815098117166278,-0.0875111555046956,0.6568310490142805,-1.219062110732177,-0.0696232359463217,-0.5336258905334617,-0.2710139453982201,-0.1982043691226451,-0.1799205455844348,-0.1853107957511596,-0.2204262807395407,-0.0428400679358586,-0.0428400679358589,0.4453881879214998,-0.222571793340028,0.033668123,-0.10317212538792214,0.12336617901019398,0,normal
3284,0,normal,0.8703350816688902,0.1045665369591668,0.176305859643447,-0.2705595514415472,1.8289139945506736,0.9644272179329528,-0.1897307578501483,0.8916620332716204,0.9515043659457316,-0.2504638181564073,0.6492017407451619,-0.0572881730826813,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.2890788311406975,-0.2682026722469989,0.3615844479333779,-0.2300998275746083,-0.3002213850992959,-0.473698958234836,-0.1788859003046097,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.3433118844052327,1.1519446550913743,1.2504660459563857,1.3535900498009257,0.4666624412736531,-0.6711027426482999,-1.052659419240653,0.3393441774743202,-0.0141435500494607,-0.0200040012004001,0.9644272179329528,-0.1315544042753849,-0.1897307578501483,0.4324366921961598,0.7756667184383413,0.0539064933593342,-0.0815098117166278,-0.0875111555046956,0.6492017407451618,-0.5997214123422326,-0.0572881730827602,-0.6073231737987341,-0.2682026722469989,-0.1982043691226451,-0.1788859003045966,-0.1853107957511596,-0.2187278623922869,0.2289877742967491,0.2289877742967487,0.4213625750666793,-0.222571793340028,0.0650694,-0.12288142678974956,0.09876636471936083,0,normal
3285,0,normal,1.006192476519577,0.5056782940110306,0.2486970641327678,-0.4140277604250387,1.4729776206785092,0.9655722902207458,-0.1831760867090738,0.8916620332716204,0.976723769930401,-0.2187240388800081,0.6402904755524019,-0.0606572918983909,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.3154115671205513,-0.2604769614762366,0.3615844479333779,-0.2220763809355703,-0.2959605701484893,-0.4808852150366937,-0.1785219333575091,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.320512892499757,0.6795566942247157,1.2504660459563857,1.310835473361477,0.2958080194068608,0.8630757396829477,1.0587020608245317,0.5437606246740365,-0.0141435500494607,-0.0200040012004001,0.9655722902207458,0.2079710654035164,-0.1831760867090738,0.4345061930307402,0.0012703662587361,0.0561463824790913,-0.0815098117166278,-0.0875111555046956,0.6402904755524018,0.0240375564348366,-0.0606572918984698,-0.5873975286997922,-0.2604769614762366,-0.1982043691226451,-0.178521933357496,-0.1853107957511596,-0.2158135784536768,0.2289877742967491,0.2289877742967487,0.3806529316801187,-0.222571793340028,0.034868978,-0.1316249189675504,0.0868213593624673,0,normal
3286,0,normal,0.9268137852579004,0.313123655143822,0.402387101481701,-0.3028962752858658,0.7130768579095779,0.9688920385622612,-0.1913831351733286,0.8916620332716204,0.976723769930401,-0.2187240388800081,0.6052498129379368,-0.0782047173307503,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.3962969808445423,-0.2440847992417038,0.3615844479333779,-0.1127745521530356,-0.2379163296644575,-0.4752725171849447,-0.1775043973165355,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.2829592654671,0.9823666529182348,1.2504660459563857,1.310835473361477,0.2958080194068608,-0.5036394342357816,-0.943271353777862,0.1602747931653661,-0.0141435500494607,-0.0200040012004001,0.9688920385622612,-1.8697003543848484e-05,-0.1913831351733286,-0.2084830394571147,-0.3737704843852713,-0.1883357725521528,-0.0815098117166278,-0.0875111555046956,0.6052498129379367,-0.2295019020902565,-0.0782047173308295,-0.4811208780667835,-0.2440847992417038,-0.1982043691226451,-0.1775043973165224,-0.1853107957511596,-0.2094567045304219,0.2289877742967491,0.2289877742967487,0.2940475211451229,-0.222571793340028,0.04042977,-0.15532908199431206,0.05648233053540822,0,normal
3287,0,normal,0.9330830792462124,0.0375977361261372,0.2912031348080175,-0.4204637997842534,1.3621986604248184,0.971245565137519,-0.1949122684596044,0.8916620332716204,0.976723769930401,-0.2187240388800081,0.580303265495351,-0.0510953030589925,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.4324422467342652,-0.2373180705802395,0.3615844479333779,-0.1127745521530356,-0.2379163296644575,-0.4883200844021143,-0.1848109908006405,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.2751981538665729,0.8982601181296505,1.2504660459563857,1.310835473361477,0.2958080194068608,0.0402117534113406,0.3752544234245196,-0.3361321039987807,-0.0141435500494607,-0.0200040012004001,0.971245565137519,0.0101050133157363,-0.1949122684596044,-0.298347717850941,-0.0521806933114405,-0.0910722624238182,-0.0815098117166278,-0.0875111555046956,0.5803032654953509,-0.6216992967772688,-0.0510953030590713,-0.6435582732529933,-0.2373180705802395,-0.1982043691226451,-0.1848109908006274,-0.1853107957511596,-0.2122961188050177,0.2289877742967491,0.2289877742967487,0.3323660656129188,-0.222571793340028,0.018301774,-0.1514243086517701,0.060984032273559814,0,normal
3288,0,normal,0.9157880250253232,0.1009660161265569,0.1805011802862634,-0.467169253976513,1.4259831889720591,0.9711547952595512,-0.1948129543782631,0.8916620332716204,0.976723769930401,-0.2187240388800081,0.5561628004441627,-0.0343872402315684,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.4682510689425367,-0.2427330604240437,0.3615844479333779,-0.1127745521530356,-0.2379163296644575,-0.4898160230666061,-0.1827423393249599,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.314306734151625,0.5668335309936773,1.2504660459563857,1.310835473361477,0.2958080194068608,-0.1094181383169768,-0.1033328151832256,-0.2612680833659166,-0.0141435500494607,-0.0200040012004001,0.9711547952595512,-0.0332501375692333,-0.1948129543782631,0.0687024005642871,0.213472192565303,-0.3397751465294447,-0.0815098117166278,-0.0875111555046956,0.5561628004441626,-0.4966204712247076,-0.034387240231647,-0.7388664338558151,-0.2427330604240437,-0.1982043691226451,-0.1827423393249468,-0.1853107957511596,-0.2126956124745011,-0.0428400679358586,-0.0428400679358589,0.3378042597946739,-0.222571793340028,0.024463024,-0.1550135678434909,0.056514516010927954,0,normal
3289,0,normal,0.9316000826188376,-0.1958058276095995,0.3261892686607963,-0.2890579050954178,1.687737081890738,0.9708011909352536,-0.1949800886575454,0.8916620332716204,0.976723769930401,-0.2187240388800081,0.4918629450971816,-0.0041180014129364,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.5213464363905699,-0.2383723603991042,0.3615844479333779,-0.1127745521530356,-0.2379163296644575,-0.4893387471147237,-0.1822125874331034,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.322330913598867,0.7140375630714298,1.2504660459563857,1.310835473361477,0.2958080194068608,0.100806796073196,0.1450112747331488,-0.2713375105771323,-0.0141435500494607,-0.0200040012004001,0.9708011909352536,0.0074395204039717,-0.1949800886575454,-0.321358790942043,-0.2267166693739518,-0.0661666178406177,-0.0815098117166278,-0.0875111555046956,0.4918629450971815,-0.8753678051357457,-0.0041180014130146,-0.9029319054030992,-0.2383723603991042,-0.1982043691226451,-0.1822125874330902,-0.1853107957511596,-0.2108213495008437,0.2289877742967491,0.2289877742967487,0.3123910799571397,-0.222571793340028,0.020526038,-0.14605814557552826,0.06793365106898135,0,normal
3290,0,normal,1.0073603797592905,0.1765261470796649,0.5033151161108107,-0.3735989706667785,1.93470758498604,0.976255524212772,-0.1845680782665295,0.8916620332716204,0.9780684255689448,-0.2170317279437111,0.4853181742745465,3.0711160952418166e-05,0.2463431310656776,0.2596501934570536,0.0181639540110357,0.613734853526101,-0.22113118638688,0.3615844479333779,-0.0409962068247288,-0.1997987648973448,-0.4931039964280738,-0.1834581880838247,-0.1993691502131424,-0.3840296991362513,-0.147438158473147,1.3631549588300749,1.2565323491649805,1.2504660459563857,1.385301375569612,0.5933861906835413,0.481468654957504,0.2626337153106297,0.1357061896010703,-0.0141435500494607,-0.0200040012004001,0.976255524212772,0.1851696032389283,-0.1845680782665295,0.4033353363009316,0.421408472425644,0.0224091345031737,-0.0815098117166278,-0.0875111555046956,0.4853181742745464,-0.2983796627850167,3.071116087424798e-05,-0.9246017946907096,-0.22113118638688,-0.1982043691226451,-0.1834581880838116,-0.1853107957511596,-0.2057727722680193,0.2289877742967491,0.2289877742967487,0.2451878108051677,-0.222571793340028,0.041027073,-0.13085438268829325,0.08795580139850472,0,normal
