timestamp,anomaly,instability_type,altitude,velocity,pitch,roll,yaw,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
3134,0,normal,0.005102822215550156,-0.4863021094549691,-0.15322147952729473,-0.0842886378180295,-0.17282184925883906,-0.08267597919278216,-0.12061945618577238,-0.017394050956313536,-0.11244530994327606,-0.11327127874205022,-0.4520256460905134,-0.17377930375670764,-0.08292202176191153,-0.2892881766327073,-0.13211024701407376,-0.9125955108056243,-0.19907374917837223,-0.018123634823295983,-0.41256971111504076,-0.210170011617033,-0.3098067705969715,-0.1268313950937543,-0.17357842059022752,-0.2482962954845221,-0.0690305723485262,-0.34320548480756774,1.1956980391155516,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,-0.3494085306829733,-0.9007629464861925,-0.004645111991306005,-0.01414355004946072,-0.020004001200400138,-0.08267597919278216,0.21180047926189377,-0.12061945618577238,-0.7654365070733145,-0.6699429141072362,0.41447336454949274,-0.08150981171662787,-0.08751115550469568,-0.4520256460905133,-0.21775331814325977,-0.173779303756788,0.1823832320935712,-0.19907374917837223,-0.19820436912264514,-0.12683139509374133,-0.18531079575115966,-0.15814594320445513,0.500815616529357,0.5008156165293565,-0.31050413950449324,-0.22257179334002805
3135,0,normal,0.03150743805574748,-0.16002724350944902,-0.055474977312203994,-0.24883203028576847,-0.0592254432490768,-0.07319321529224518,-0.11291678396515883,-0.017394050956313536,-0.11244530994327606,-0.11327127874205022,-0.42485806506783536,-0.1795747379017494,-0.08292202176191153,-0.2892881766327073,-0.13211024701407376,-0.8517434094301867,-0.19617479312880298,-0.018123634823295983,-0.41256971111504076,-0.210170011617033,-0.30692203615999,-0.12804531837427816,-0.17357842059022752,-0.2482962954845221,-0.0690305723485262,-0.3254961398919798,1.2684353427590565,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,0.16806786900871576,0.35705257580118765,-0.19941489640750307,-0.01414355004946072,-0.020004001200400138,-0.07319321529224518,0.2554742804888109,-0.11291678396515883,0.3534517228686718,0.6505951866859573,-0.031581548232523335,-0.08150981171662787,-0.08751115550469568,-0.4248580650678353,0.2494537295996855,-0.17957473790182985,0.22792907590632308,-0.19617479312880298,-0.19820436912264514,-0.1280453183742652,-0.18531079575115966,-0.1580073461516497,0.500815616529357,0.5008156165293565,-0.3119402275349931,-0.22257179334002805
3136,0,normal,0.06261181797514664,-0.3087418833865221,-0.1563850376437571,-0.1886865407658925,0.11625371589708214,-0.06150465394474261,-0.10383500568644495,-0.017394050956313536,-0.10965993874431483,-0.10976576104180598,-0.39654289222593586,-0.21907299725463023,-0.037986832710777234,-0.2892881766327073,-0.15835556634377246,-0.8619375422192286,-0.19873932517020784,-0.018123634823295983,-0.41256971111504076,-0.210170011617033,-0.28954985819409035,-0.14655133763264705,-0.17357842059022752,-0.2482962954845221,-0.0690305723485262,-0.29943961839157396,1.4633967286648324,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,0.19791062910020935,0.020525388586961773,-0.16750387824882856,-0.01414355004946072,-0.020004001200400138,-0.06150465394474261,0.30567344299017435,-0.10383500568644495,-0.1610007371123847,-0.2990384669584354,-0.23972743696988885,-0.08150981171662787,-0.08751115550469568,-0.3965428922259358,-0.011004995010800312,-0.2190729972547112,0.5576495440029114,-0.19873932517020784,-0.19820436912264514,-0.14655133763263403,-0.18531079575115966,-0.17197501953085728,0.500815616529357,0.5008156165293565,-0.16236371602959948,-0.22257179334002805
3137,0,normal,-0.015260388404591062,0.040323372469893724,-0.197694475778333,-0.12656927727749323,-0.79567500895066,-0.05304248025930492,-0.12329800110216746,0.006498232000677113,-0.10965993874431483,-0.14856459551146842,-0.3657985632508195,-0.1994977268851179,-0.037986832710777234,-0.2892881766327073,-0.15835556634377246,-0.8395443439320772,-0.1995796316182116,-0.018123634823295983,-0.41256971111504076,-0.210170011617033,-0.2792609054904478,-0.14551108592553164,-0.17357842059022752,-0.2482962954845221,-0.0690305723485262,-0.3242313829947489,1.755045646072107,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,-0.49407349301925757,-0.47762394033388805,0.1500458826044987,-0.01414355004946072,-0.020004001200400138,-0.05304248025930492,0.08908722056771652,-0.12329800110216746,0.3781355780062354,0.31352409522433083,-0.004865396379653707,-0.08150981171662787,-0.08751115550469568,-0.36579856325081944,0.48687655750016967,-0.1994977268851986,0.3898870877705041,-0.1995796316182116,-0.19820436912264514,-0.14551108592551862,-0.18531079575115966,-0.17152843815681112,0.500815616529357,0.5008156165293565,-0.16730254111126355,-0.22257179334002805
3138,0,normal,0.05916367662640783,-0.4190693056164204,0.008130472151520653,-0.18847526400848794,-0.04045357813026837,-0.045278894170381355,-0.10987259678515099,0.006498232000677113,-0.10965993874431483,-0.14856459551146842,-0.35829854450791865,-0.20953944437554442,-0.037986832710777234,-0.2892881766327073,-0.15835556634377246,-0.7466816070429106,-0.2060216190087047,-0.018123634823295983,-0.39316338762185415,-0.19986437153492095,-0.279309407341914,-0.1455225746483459,-0.17357842059022752,-0.2482962954845221,-0.0690305723485262,-0.2938501470027865,1.7069783050352767,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,0.47298379197354024,0.6673186822980844,0.12663328160177606,-0.01414355004946072,-0.020004001200400138,-0.045278894170381355,0.25788602159747914,-0.10987259678515099,-0.49749044701037204,-0.5090268510601264,0.12446649207656164,-0.08150981171662787,-0.08751115550469568,-0.3582985445079186,-0.2243548028978692,-0.20953944437562527,0.4748337559578995,-0.2060216190087047,-0.19820436912264514,-0.14552257464833288,-0.18531079575115966,-0.17375200209214012,0.500815616529357,0.5008156165293565,-0.1426054157421981,-0.22257179334002805
3139,0,normal,0.035392761836950684,0.027694475166884364,-0.07380430637473287,-0.00475935089828365,-0.16552706104069506,-0.04059799432531405,-0.10219652674586754,0.006498232000677113,-0.10965993874431483,-0.14856459551146842,-0.32624984469707313,-0.2005021707955245,-0.037986832710777234,-0.2892881766327073,-0.15835556634377246,-0.7172157503244271,-0.20269032375934637,-0.018123634823295983,-0.39316338762185415,-0.19986437153492095,-0.2465063760193536,-0.16780399194587237,-0.015406410495127207,-0.2482962954845221,-0.1621320565052431,-0.2920860226530175,1.7141905414373813,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,-0.1505388307766203,-0.4303770854325102,-0.21729751362793243,-0.01414355004946072,-0.020004001200400138,-0.04059799432531405,0.18671678387845775,-0.10219652674586754,0.48395106628342477,0.5706828765859772,0.10966220222453986,-0.08150981171662787,-0.08751115550469568,-0.3262498446970731,0.4213989932767939,-0.2005021707956052,0.39828123192034254,-0.20269032375934637,-0.19820436912264514,-0.1678039919458593,-0.18531079575115966,-0.18836166925425654,0.7726434587619648,0.7726434587619642,0.02655551537530536,-0.22257179334002805
3140,0,normal,0.09312218827294841,-0.1620829969558536,-0.03453713354138975,-0.007456509284622884,0.39012156195572717,-0.02843608428455795,-0.09648730599736391,0.006498232000677113,-0.0745320787812929,-0.10435456888449739,-0.3239348159091355,-0.199492764038509,-0.037986832710777234,-0.2892881766327073,-0.15835556634377246,-0.6784326565091969,-0.19819948352825534,-0.018123634823295983,-0.39316338762185415,-0.19986437153492095,-0.23090583999948477,-0.15689120131908876,-0.015406410495127207,-0.2482962954845221,-0.1621320565052431,-0.2319454265994376,1.8899364961298197,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,0.36697547197943936,0.3570787335774434,0.013278035172456093,-0.01414355004946072,-0.020004001200400138,-0.02843608428455795,0.30285555101540307,-0.09648730599736391,-0.20547514086997384,-0.4007692080366793,-0.19159132055971662,-0.08150981171662787,-0.08751115550469568,-0.3239348159091355,0.12849999686031954,-0.19949276403858968,0.38984566921310165,-0.19819948352825534,-0.19820436912264514,-0.15689120131907572,-0.18531079575115966,-0.17910074274419682,0.7726434587619648,0.7726434587619642,-0.08208791460306283,-0.22257179334002805
3141,0,normal,-0.0287174748763775,-0.16297920829492452,0.11878833577269683,-0.1272638214236079,0.23896176991613727,-0.022797210585516137,-0.11397654761465975,0.006498232000677113,-0.0745320787812929,-0.10435456888449739,-0.29006282716603393,-0.24408187160657688,0.08924287636302505,-0.2892881766327073,-0.2326666889489708,-0.583759604853439,-0.1929298495880647,-0.018123634823295983,-0.3144653335931307,-0.15807212684378297,-0.22005855190996731,-0.16248399468530808,-0.015406410495127207,-0.2482962954845221,-0.1621320565052431,-0.1926316956044794,2.0008558592367844,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,-0.7732599036764437,-0.7869724373767494,0.4485813596455815,-0.01414355004946072,-0.020004001200400138,-0.022797210585516137,-0.01770067457028344,-0.11397654761465975,-0.0009012964727172533,0.1190075541232866,-0.41300835050027973,-0.08150981171662787,-0.08751115550469568,-0.2900628271660339,0.0875899560675187,-0.24408187160665815,0.7855671575898416,-0.1929298495880647,-0.19820436912264514,-0.16248399468529504,-0.18531079575115966,-0.1812431792585491,0.500815616529357,0.5008156165293565,-0.057397601004739,-0.22257179334002805
3142,0,normal,0.06914618895893351,-0.2955685641817673,-0.021246054001106362,0.037523655172503424,-0.5302993790008795,-0.015025799693046835,-0.10883856991653762,0.006498232000677113,-0.0745320787812929,-0.10435456888449739,-0.28885677599789744,-0.24485137369301319,0.08924287636302505,-0.2892881766327073,-0.2326666889489708,-0.5177492394239678,-0.2003617752448068,-0.018123634823295983,-0.3144653335931307,-0.15807212684378297,-0.1956832804459328,-0.15936892317196935,0.019647505220439405,-0.2246381775623962,-0.16645282702461925,-0.2051580873425631,2.1178713114512644,-0.39921836634320407,-0.03201083478354594,1.4500034356026614,0.6218215446712764,0.9627079993100369,0.2857862625751273,-0.01414355004946072,-0.020004001200400138,-0.015025799693046835,0.2101339771162751,-0.10883856991653762,-0.14353573648610657,-0.08286133565256189,-0.2586303841084842,-0.08150981171662787,-0.08751115550469568,-0.2888567759978974,-0.11656578224585827,-0.24485137369309448,0.7928373476707065,-0.2003617752448068,-0.19820436912264514,-0.1593689231719563,-0.18531079575115966,-0.18159638016900898,0.500815616529357,0.5008156165293565,-0.05330197109368816,-0.22257179334002805
3143,0,normal,0.05580557066980931,-0.06141253378111153,0.011710763934633467,-0.07188454078347055,0.4435703665154101,-0.00645275081411088,-0.11658728291188947,0.006498232000677113,-0.0745320787812929,-0.10435456888449739,-0.26749377564382026,-0.2470917489606775,0.08924287636302505,-0.2892881766327073,-0.2326666889489708,-0.46784194854463207,-0.1994051796350013,-0.018123634823295983,-0.3144653335931307,-0.15807212684378297,-0.1865340534023604,-0.15913627226418325,0.019647505220439405,-0.2246381775623962,-0.16645282702461925,-0.12931233051117422,1.7432106926857265,-0.2987974107907512,-0.03201083478354594,1.0530862179585898,-0.08430809431900564,-0.48738608678491985,-0.28811838365743614,-0.01414355004946072,-0.020004001200400138,-0.00645275081411088,0.1558641576828277,-0.11658728291188947,0.25367949427053915,0.23101036204954184,-0.1395683272454405,-0.08150981171662787,-0.08751115550469568,-0.2674937756438202,0.21655436215734453,-0.24709174896075883,0.814095208949084,-0.1994051796350013,-0.19820436912264514,-0.1591362722641702,-0.18531079575115966,-0.18110289207146368,0.500815616529357,0.5008156165293565,-0.05902234743827387,-0.22257179334002805
3144,0,normal,0.11005107959215746,0.295753529654549,-0.051959582873815385,0.11133092990296467,0.18657281728925543,0.004002329700563182,-0.11056908630757122,0.006498232000677113,-0.05504114118250412,-0.07982432789816447,-0.21953218218449777,-0.20848177525014047,0.08924287636302505,-0.23733059818362898,-0.20024035855761965,-0.43911987079225195,-0.19970395684890574,-0.018123634823295983,-0.3144653335931307,-0.15807212684378297,-0.16977728094096953,-0.13572466785009835,0.019647505220439405,-0.16550284834477816,-0.1256789903425409,-0.12093538001340945,1.8242989381324608,-0.2987974107907512,-0.03201083478354594,1.0530862179585898,0.34485314566980585,0.29610425339350477,-0.010377483097788041,-0.01414355004946072,-0.020004001200400138,0.004002329700563182,0.26733843017694864,-0.11056908630757122,0.38690941476660407,0.07752778720288475,0.004630816992040735,-0.08150981171662787,-0.08751115550469568,-0.21953218218449774,0.706725058674556,-0.2084817752502213,0.4657777361993313,-0.19970395684890574,-0.19820436912264514,-0.13572466785008536,-0.18531079575115966,-0.16465116085534004,0.500815616529357,0.5008156165293565,-0.24203359584188733,-0.22257179334002805
3145,0,normal,0.12049111990335969,0.07708894730278806,0.09791726538025586,-0.04195773301098396,-0.463903565562177,0.012532305431789318,-0.0970214445413329,0.006498232000677113,-0.0430210879848332,-0.06469653837480496,-0.2045131880764922,-0.19635451856371827,0.08924287636302505,-0.23733059818362898,-0.20024035855761965,-0.32285410098828,-0.2354298211357603,0.12252395673867947,-0.3144653335931307,-0.2273206734681644,-0.15967009902950158,-0.13517243905694923,0.019647505220439405,-0.16550284834477816,-0.1256789903425409,-0.09805034644433015,1.2355290633953702,-0.19146116658411516,-0.03201083478354594,0.628836088406603,0.06669533425049409,-0.19203288790086853,-0.3078130736385211,-0.01414355004946072,-0.020004001200400138,0.012532305431789318,0.2730863930822391,-0.0970214445413329,-0.23676224245199354,-0.36253913522727066,-0.15772825694007236,-0.08150981171662787,-0.08751115550469568,-0.20451318807649219,0.35482393184850636,-0.19635451856379893,0.36376435933998846,-0.2354298211357603,-0.19820436912264514,-0.13517243905693624,-0.18531079575115966,-0.17654702724160265,0.500815616529357,0.5008156165293565,-0.1111793827918914,-0.22257179334002805
3146,0,normal,0.0775433105188296,0.24004096905425085,0.10333246374347135,-0.003191330000023148,0.08225248195106064,0.024446143737895276,-0.13288836326880665,0.06013090295462106,-0.0430210879848332,-0.15179098331561802,-0.18007805675216032,-0.16611187066868022,0.08924287636302505,-0.23733059818362898,-0.20024035855761965,-0.2868525172060111,-0.22724236326063904,0.12252395673867947,-0.3144653335931307,-0.2273206734681644,-0.14245618907816143,-0.13892516824364692,0.019647505220439405,-0.16550284834477816,-0.1256789903425409,-0.094825614243623,1.2567176896770083,-0.19146116658411516,-0.03201083478354594,0.628836088406603,-0.27230908457153297,-0.23402453076117763,-0.0870879496290757,-0.01414355004946072,-0.020004001200400138,0.024446143737895276,0.1361725085823213,-0.13288836326880665,0.17655973275780518,0.24037491573863465,-0.22303759280177132,-0.08150981171662787,-0.08751115550469568,-0.1800780567521603,0.5754768982895574,-0.1661118706687605,0.1231639737193338,-0.22724236326063904,-0.19820436912264514,-0.13892516824363393,-0.18531079575115966,-0.17638488549970827,0.22898777429674919,0.22898777429674874,-0.11301418763121159,-0.22257179334002805
3147,0,normal,0.08611731143060192,0.48612223111127073,0.19062945933778297,0.06172853603176092,0.4209978808179318,0.028943316766909942,-0.12840769334862837,0.06013090295462106,-0.0430210879848332,-0.15179098331561802,-0.11498958351285826,-0.1287570187266419,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,-0.2029734706135766,-0.2233888308226143,0.12252395673867947,-0.26337310716840684,-0.20018837833189898,-0.11895838838583662,-0.14348213289416611,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.03992556319806836,1.1655743574840993,-0.19146116658411516,-0.03201083478354594,0.628836088406603,0.054846278600041314,0.22570765230427206,-0.3204833303059841,-0.01414355004946072,-0.020004001200400138,0.028943316766909942,0.1469371412890984,-0.12840769334862837,0.266595494911092,0.052414455577576756,-0.12558891306877668,-0.08150981171662787,-0.08751115550469568,-0.11498958351285825,0.8757905875654248,-0.12875701872672168,-0.14947656174069854,-0.2233888308226143,-0.19820436912264514,-0.1434821328941531,-0.18531079575115966,-0.17828188772265607,-0.042840067935858615,-0.042840067935858976,-0.09145597996522865,-0.22257179334002805
3148,0,normal,0.12130567917342051,0.2042905151227984,0.013964272312157185,0.06342318806317795,-0.31330055575571264,0.03768535917446383,-0.12579931908360864,0.06013090295462106,-0.0420832519739625,-0.15061067358266042,-0.08056255192896944,-0.12607011528796552,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,-0.13300053751734825,-0.2503328858639546,0.2700988199419338,-0.26337310716840684,-0.2728476018680104,-0.10080836784823483,-0.14160348147648355,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.04011831249011783,1.1680501357215738,-0.19146116658411516,-0.03201083478354594,0.628836088406603,0.22384330716169737,0.11655894893671874,-0.1397739310862306,-0.01414355004946072,-0.020004001200400138,0.03768535917446383,0.21452604862478983,-0.12579931908360864,-0.3051774113999485,-0.332364903514323,-0.08368025947504958,-0.08150981171662787,-0.08751115550469568,-0.08056255192896943,0.4046424957226422,-0.1260701152880453,-0.16813117910259406,-0.2503328858639546,-0.19820436912264514,-0.14160348147647053,-0.18531079575115966,-0.18621971318176822,0.22898777429674919,0.22898777429674874,0.0009785328755575258,-0.22257179334002805
3149,0,normal,0.09554751399300077,0.04762926975996085,0.04499247760423138,0.02200917856084842,0.5614743320341573,0.04573727918440824,-0.13629512089568893,0.06013090295462106,-0.0420832519739625,-0.15061067358266042,-0.06433795731037928,-0.1280957909806864,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,-0.11100155361117334,-0.24927661245539084,0.2700988199419338,-0.26337310716840684,-0.2728476018680104,-0.08928886805429151,-0.1407949300885897,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.011015111236444941,1.5773900208135898,-0.19146116658411516,-0.03201083478354594,0.628836088406603,-0.16315755709134538,-0.26714798137140155,-0.20380424412692152,-0.01414355004946072,-0.020004001200400138,0.04573727918440824,0.13022673217396147,-0.13629512089568893,-0.16960756040118677,0.07888823622999781,-0.23041198779580382,-0.08150981171662787,-0.08751115550469568,-0.06433795731037928,0.14614591676326466,-0.1280957909807662,-0.15407868160187183,-0.24927661245539084,-0.19820436912264514,-0.14079493008857671,-0.18531079575115966,-0.18528472265684243,0.22898777429674919,0.22898777429674874,-0.010100137010345225,-0.22257179334002805
3150,0,normal,0.18066804487910554,0.29118227388566226,0.22230308078171884,-0.011788935201776983,-0.3860361754611519,0.05704317812236131,-0.12128708833145135,0.06013090295462106,0.0262631118764048,-0.06459363272500114,-0.025678090084526997,-0.12208106630996175,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,-0.038911974742097934,-0.2418889054449851,0.2700988199419338,-0.2408473481295961,-0.2608853996862386,-0.07503236288244465,-0.1503901108299114,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.062169188386006845,1.2733183792178935,-0.19146116658411516,-0.05356100452414726,0.5427180140672087,0.5409046618217539,0.4858197399536135,0.19926142003248098,-0.01414355004946072,-0.020004001200400138,0.05704317812236131,0.3174385675610539,-0.12128708833145135,0.2638571849141566,0.2520860379116509,-0.12855267643923285,-0.08150981171662787,-0.08751115550469568,-0.025678090084526994,0.4734443047748739,-0.12208106631004147,-0.19560227331404229,-0.2418889054449851,-0.19820436912264514,-0.15039011082989837,-0.18531079575115966,-0.18952885200365396,-0.042840067935858615,-0.042840067935858976,0.040609482584716354,-0.22257179334002805
3151,0,normal,0.1362198197659255,0.09346200833955445,0.1668320149900464,0.04163476948829516,-0.13298292059529224,0.06545049218152801,-0.12293754263630428,0.06013090295462106,0.0262631118764048,-0.06459363272500114,-0.013520600989471636,-0.12117765232035224,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,-0.006702339461410111,-0.23478962241424217,0.2700988199419338,-0.2408473481295961,-0.2608853996862386,-0.05827248257212727,-0.15754099119935036,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.06408427398840331,1.2782692880113056,-0.19146116658411516,-0.05356100452414726,0.5427180140672087,-0.28183648762262564,-0.5678623714852422,-0.0769002481283995,-0.01414355004946072,-0.020004001200400138,0.06545049218152801,0.18519432077142345,-0.12293754263630428,-0.21407783538360833,-0.277807017890809,-0.1822803400953906,-0.08150981171662787,-0.08751115550469568,-0.013520600989471634,0.1569103070243602,-0.12117765232043196,-0.20178690404888636,-0.23478962241424217,-0.19820436912264514,-0.15754099119933732,-0.18531079575115966,-0.19214379307282792,0.22898777429674919,0.22898777429674874,0.07239914245754439,-0.22257179334002805
3152,0,normal,0.03349706532449559,0.12332472050897667,0.03066805702523405,-0.03763147574967195,-0.17016089809135795,0.0719196731783465,-0.1611592663763075,0.11503962385988682,0.0262631118764048,-0.15376026352287428,0.0035123909852345803,-0.12161620855001427,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,0.016968370069952908,-0.23737454320594537,0.2700988199419338,-0.2408473481295961,-0.2608853996862386,-0.06131840893453461,-0.15866657223675232,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.03179170774144619,0.6055998259802666,-0.19146116658411516,-0.05356100452414726,0.5427180140672087,-0.6518705507969236,-0.2554388018165729,0.3187790949712672,-0.01414355004946072,-0.020004001200400138,0.0719196731783465,-0.08919879799676741,-0.1611592663763075,0.03241313189114568,0.14337840999799964,-0.3790522208396827,-0.08150981171662787,-0.08751115550469568,0.00351239098523458,0.18269158805694144,-0.121616208550094,-0.1987863070412494,-0.23737454320594537,-0.19820436912264514,-0.15866657223673927,-0.18531079575115966,-0.1938286686192924,-0.042840067935858615,-0.042840067935858976,0.09310736567939708,-0.22257179334002805
3153,0,normal,0.15344658918587326,-0.07541520483459097,0.33191679034201843,0.03652272118821191,0.614209068690433,0.0767946192884741,-0.14975791433787955,0.11503962385988682,0.0262631118764048,-0.15376026352287428,-0.01586824983621167,-0.12958898511054073,0.10497371477633556,-0.10592356809909882,-0.1274181473669357,0.10016791418872892,-0.22143832996354385,0.2700988199419338,-0.1628918793090824,-0.21948750150224794,-0.052285661801228074,-0.1574474526417063,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.010329797107847651,1.0585185529056034,-0.19146116658411516,0.0016940139046303338,0.76352628806001,0.7620632698014773,0.9757184548869711,0.43574746668336634,-0.01414355004946072,-0.020004001200400138,0.0767946192884741,0.20125965094178216,-0.14975791433787955,-0.2151822102902466,-0.1438862067223622,-0.18108503865062775,-0.08150981171662787,-0.08751115550469568,-0.015868249836211667,-0.09858637784288819,-0.12958898511062056,-0.14367553372387554,-0.22143832996354385,-0.19820436912264514,-0.15744745264169324,-0.18531079575115966,-0.18748605752546557,0.22898777429674919,0.22898777429674874,0.01606655207290987,-0.22257179334002805
3154,0,normal,0.1330168391774926,0.47529029724062133,-0.04490222781411621,-0.03833686426373961,0.0064655918416945185,0.08348145167890791,-0.1533796194997274,0.11503962385988682,0.0262631118764048,-0.15376026352287428,0.04711383766916796,-0.13633909425546337,0.15456300463147626,-0.10592356809909882,-0.15638178978313033,0.1189266868817478,-0.22762108956760185,0.2700988199419338,-0.1628918793090824,-0.21948750150224794,-0.04921807102118152,-0.15837796750079916,0.05853225052891251,-0.16550284834477816,-0.1485669051961116,-0.000856091367181383,1.0229444782832766,-0.19146116658411516,0.0016940139046303338,0.76352628806001,-0.1293229617867142,-0.6152359210805626,-0.23998375238444516,-0.01414355004946072,-0.020004001200400138,0.08348145167890791,0.13367448706007168,-0.1533796194997274,0.5965284465366617,0.47200038226176017,0.23150841989524518,-0.08150981171662787,-0.08751115550469568,0.047113837669167956,0.6699997113298326,-0.13633909425554325,-0.09616919601176986,-0.22762108956760185,-0.19820436912264514,-0.15837796750078612,-0.18531079575115966,-0.19027032014925752,0.500815616529357,0.5008156165293565,0.0495806486900752,-0.22257179334002805
3155,0,normal,0.11569421936492451,0.21208225279191179,0.29049652530886566,-0.07391186592579735,-0.20366906698830475,0.0878823993582668,-0.1560257935606697,0.11503962385988682,0.0262631118764048,-0.15376026352287428,0.07148615248201837,-0.13922770415848149,0.15456300463147626,-0.10592356809909882,-0.15638178978313033,0.17884217441775396,-0.21675570100411334,0.2700988199419338,-0.1628918793090824,-0.21948750150224794,-0.03754097040174776,-0.17898291056412308,0.11498154299231725,-0.16550284834477816,-0.18179347230352644,-0.008488619217547204,1.0694277271958217,-0.19146116658411516,0.0016940139046303338,0.76352628806001,-0.10959317547318122,0.013546192847597642,-0.26108091522687876,-0.01414355004946072,-0.020004001200400138,0.0878823993582668,0.07942596847030364,-0.1560257935606697,-0.2850064528417848,-0.5124623045351899,-0.10551195427533895,-0.08150981171662787,-0.08751115550469568,0.07148615248201837,0.23906696688591253,-0.13922770415856145,-0.07559706482000572,-0.21675570100411334,-0.19820436912264514,-0.17898291056410998,-0.18531079575115966,-0.20110352023829406,0.500815616529357,0.5008156165293565,0.18460831160495736,-0.22257179334002805
3156,0,normal,0.14169231680337868,0.35591331421778477,0.03679281029762376,0.057548791002671344,0.3440418831138743,0.09201641104500123,-0.15179916803200985,0.11503962385988682,0.0262631118764048,-0.15376026352287428,0.11501953681919701,-0.15153149244000805,0.15456300463147626,-0.10592356809909882,-0.15638178978313033,0.21229679380946004,-0.22637342802189137,0.2700988199419338,-0.1628918793090824,-0.21948750150224794,-0.021103101413676092,-0.1902082543595576,0.11517983589116391,-0.16550284834477816,-0.18191018930781355,0.0035479074581203623,1.200361957428774,-0.19146116658411516,0.0016940139046303338,0.76352628806001,0.16548654132256965,0.18976905132590854,-0.2021751234915112,-0.01414355004946072,-0.020004001200400138,0.09201641104500123,0.13496472755039304,-0.15179916803200985,0.15585016979669447,0.2563837178218914,-0.24545223694030477,-0.08150981171662787,-0.08751115550469568,0.115019536819197,0.4081874183831232,-0.15153149244008815,0.013701075245937484,-0.22637342802189137,-0.19820436912264514,-0.19020825435954447,-0.18531079575115966,-0.21234862370430188,0.500815616529357,0.5008156165293565,0.33308013394204034,-0.22257179334002805
3157,0,normal,0.20953469686769163,0.11286454313611627,0.4579392751670517,0.14751353881436044,0.42898424336138646,0.10376779758660346,-0.14963992116323352,0.11503962385988682,0.059498490495503396,-0.11193201166652601,0.11977081639132152,-0.1519420747854905,0.15456300463147626,-0.10592356809909882,-0.15638178978313033,0.32583971724491567,-0.21224249620592062,0.3651312643429794,-0.07326675918615483,-0.21868218821555468,-0.0028062250456892843,-0.18480992531211848,0.11517983589116391,-0.13651288092298092,-0.16192159344280613,0.06825997718132859,0.5095186143460495,0.08966677372102666,0.0016940139046303338,-0.34764138858733373,0.4311911312891863,0.18329906073179797,0.0819441727556447,-0.01414355004946072,-0.020004001200400138,0.10376779758660346,0.27757175254856337,-0.14963992116323352,-0.26317231198609525,-0.2435549297988397,-0.12914376621989418,-0.08150981171662787,-0.08751115550469568,0.1197708163913215,0.030985173005861066,-0.1519420747855706,0.016728626076213886,-0.21224249620592062,-0.19820436912264514,-0.18480992531210533,-0.18531079575115966,-0.20367171682774404,0.500815616529357,0.5008156165293565,0.2177447190919563,-0.22257179334002805
